query_id,dataset,seed,mode,dense_ndcg,hybrid_ndcg,psafe_ndcg,delta_psafe_dense,selected_action
test-culture-ahrtsdlgra-pro02a,arguana,42,high_recall,0.5,0.5,0.5,0.0,Dense
test-culture-ahrtsdlgra-pro03a,arguana,42,high_recall,0.5,0.3562071871080222,0.5,0.0,Dense
test-culture-ascidfakhba-con02a,arguana,42,high_recall,0.38685280723454163,0.3562071871080222,0.38685280723454163,0.0,Dense
test-culture-ascidfakhba-con03a,arguana,42,high_recall,0.0,0.5,0.5,0.5,Deep Hybrid
test-culture-ascidfakhba-con04a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Deep Hybrid
test-culture-ascidfakhba-pro01a,arguana,42,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-culture-cgeeghwmeo-con01a,arguana,42,high_recall,0.6309297535714575,0.0,0.0,-0.6309297535714575,Deep Hybrid
test-culture-cgeeghwmeo-con02a,arguana,42,high_recall,0.5,0.3010299956639812,0.5,0.0,Dense
test-culture-cgeeghwmeo-con04a,arguana,42,high_recall,0.38685280723454163,0.3333333333333333,0.3333333333333333,-0.053519473901208314,Deep Hybrid
test-culture-cgeeghwmeo-pro03a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-culture-mmciahbans-con04a,arguana,42,high_recall,0.0,0.6309297535714575,0.0,0.0,Dense
test-culture-mmciahbans-pro03a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mmctghwbsa-con01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mmctghwbsa-con03a,arguana,42,high_recall,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-culture-mmctghwbsa-con04a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-culture-mmctghwbsa-pro03a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mmctghwbsa-pro04a,arguana,42,high_recall,0.5,0.5,0.5,0.0,Deep Hybrid
test-culture-mmctyshwbcp-con01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mmctyshwbcp-con02a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mmctyshwbcp-pro01a,arguana,42,high_recall,0.3333333333333333,0.38685280723454163,0.3333333333333333,0.0,Dense
test-culture-mmctyshwbcp-pro02a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-culture-mmctyshwbcp-pro03a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mmctyshwbcp-pro04a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-culture-mmctyshwbcp-pro05a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mmctyshwbcp-pro06a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mthbah-con01a,arguana,42,high_recall,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-culture-mthbah-con04a,arguana,42,high_recall,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-culture-mthbah-pro01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-culture-mthbah-pro02a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-culture-mthbah-pro03a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-culture-thbcsbptwhht-con03a,arguana,42,high_recall,0.3010299956639812,1.0,0.3010299956639812,0.0,Dense
test-culture-thbcsbptwhht-pro01a,arguana,42,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-culture-thbcsbptwhht-pro02a,arguana,42,high_recall,0.5,1.0,0.5,0.0,Dense
test-culture-thbcsbptwhht-pro03a,arguana,42,high_recall,0.38685280723454163,0.6309297535714575,0.38685280723454163,0.0,Dense
test-culture-thbcsbptwhht-pro04a,arguana,42,high_recall,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-culture-tlhrilsfhwr-con03a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-culture-tlhrilsfhwr-pro04a,arguana,42,high_recall,0.43067655807339306,0.0,0.43067655807339306,0.0,Dense
test-digital-freedoms-aihbiahr-con01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-digital-freedoms-aihbiahr-pro01a,arguana,42,high_recall,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877,Deep Hybrid
test-digital-freedoms-aihbiahr-pro03a,arguana,42,high_recall,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.0,Dense
test-digital-freedoms-aihwbasmn-con05a,arguana,42,high_recall,0.0,0.43067655807339306,0.0,0.0,Dense
test-digital-freedoms-aihwbasmn-pro02a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-dfiphbgs-con01a,arguana,42,high_recall,0.5,0.38685280723454163,0.38685280723454163,-0.11314719276545837,Deep Hybrid
test-digital-freedoms-dfiphbgs-con02a,arguana,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-digital-freedoms-dfiphbgs-pro01a,arguana,42,high_recall,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-digital-freedoms-dfiphbgs-pro02a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-digital-freedoms-efsappgdfp-con02a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-efsappgdfp-con03a,arguana,42,high_recall,0.5,0.43067655807339306,0.5,0.0,Dense
test-digital-freedoms-efsappgdfp-pro01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-digital-freedoms-efsappgdfp-pro02a,arguana,42,high_recall,0.0,0.6309297535714575,0.0,0.0,Dense
test-digital-freedoms-efsappgdfp-pro03a,arguana,42,high_recall,0.5,0.3010299956639812,0.5,0.0,Dense
test-digital-freedoms-efsappgdfp-pro04a,arguana,42,high_recall,0.5,1.0,0.5,0.0,Dense
test-digital-freedoms-eifdfaihs-pro01a,arguana,42,high_recall,0.2890648263178879,1.0,0.2890648263178879,0.0,Dense
test-digital-freedoms-eifdfaihs-pro03a,arguana,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-digital-freedoms-eifpgdff-con01a,arguana,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-digital-freedoms-eifpgdff-con02a,arguana,42,high_recall,0.6309297535714575,0.31546487678572877,0.6309297535714575,0.0,Dense
test-digital-freedoms-eifpgdff-pro01a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-eifpgdff-pro02a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-eifpgdff-pro03a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-digital-freedoms-phwnaccpdt-con01a,arguana,42,high_recall,0.0,0.3333333333333333,0.0,0.0,Dense
test-digital-freedoms-phwnaccpdt-con03a,arguana,42,high_recall,0.0,0.2890648263178879,0.0,0.0,Dense
test-digital-freedoms-phwnaccpdt-pro01a,arguana,42,high_recall,0.2890648263178879,0.0,0.2890648263178879,0.0,Dense
test-digital-freedoms-phwnaccpdt-pro02a,arguana,42,high_recall,0.5,0.0,0.5,0.0,Dense
test-digital-freedoms-piidfaihbg-con03a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-digital-freedoms-piidfaihbg-pro01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-digital-freedoms-piidfaihbg-pro03a,arguana,42,high_recall,0.3010299956639812,0.3562071871080222,0.3562071871080222,0.055177191444040985,Deep Hybrid
test-digital-freedoms-piidfiphwu-con02a,arguana,42,high_recall,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-digital-freedoms-piidfiphwu-pro01a,arguana,42,high_recall,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-digital-freedoms-piidfiphwu-pro02a,arguana,42,high_recall,0.3562071871080222,0.3010299956639812,0.3562071871080222,0.0,Dense
test-digital-freedoms-piidfiphwu-pro03a,arguana,42,high_recall,0.3333333333333333,0.31546487678572877,0.3333333333333333,0.0,Dense
test-economy-beghwbh-pro02a,arguana,42,high_recall,0.43067655807339306,0.3562071871080222,0.3562071871080222,-0.07446937096537087,Deep Hybrid
test-economy-beghwbh-pro03a,arguana,42,high_recall,0.38685280723454163,0.43067655807339306,0.43067655807339306,0.04382375083885143,Deep Hybrid
test-economy-bepahbtsnrt-con02a,arguana,42,high_recall,0.3010299956639812,0.43067655807339306,0.3010299956639812,0.0,Dense
test-economy-bepahbtsnrt-pro02a,arguana,42,high_recall,0.0,0.3562071871080222,0.3562071871080222,0.3562071871080222,Deep Hybrid
test-economy-bepahbtsnrt-pro04a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-bepiehbesa-con01a,arguana,42,high_recall,0.5,0.0,0.5,0.0,Dense
test-economy-bepiehbesa-con02a,arguana,42,high_recall,0.5,0.5,0.5,0.0,Dense
test-economy-bepiehbesa-pro01a,arguana,42,high_recall,0.6309297535714575,0.43067655807339306,0.43067655807339306,-0.20025319549806447,Deep Hybrid
test-economy-bepiehbesa-pro03a,arguana,42,high_recall,0.38685280723454163,0.0,0.38685280723454163,0.0,Dense
test-economy-bepiehbesa-pro04a,arguana,42,high_recall,0.0,0.31546487678572877,0.0,0.0,Dense
test-economy-bepighbdb-con02a,arguana,42,high_recall,0.5,0.31546487678572877,0.5,0.0,Dense
test-economy-bepighbdb-pro02a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-economy-beplcpdffe-con01a,arguana,42,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-economy-beplcpdffe-con02a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-economy-beplcpdffe-con04a,arguana,42,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-beplcpdffe-pro02a,arguana,42,high_recall,0.38685280723454163,0.43067655807339306,0.38685280723454163,0.0,Dense
test-economy-beplcpdffe-pro03a,arguana,42,high_recall,0.5,0.6309297535714575,0.6309297535714575,0.13092975357145753,Deep Hybrid
test-economy-bhahwbsps-con03a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Deep Hybrid
test-economy-bhahwbsps-pro01a,arguana,42,high_recall,0.5,1.0,0.5,0.0,Dense
test-economy-bhahwbsps-pro02a,arguana,42,high_recall,0.38685280723454163,0.5,0.5,0.11314719276545837,Deep Hybrid
test-economy-bhahwbsps-pro04a,arguana,42,high_recall,0.5,0.5,0.5,0.0,Deep Hybrid
test-economy-egecegphw-con01a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-egecegphw-con02a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-egecegphw-con03a,arguana,42,high_recall,0.5,0.43067655807339306,0.5,0.0,Dense
test-economy-egecegphw-pro03a,arguana,42,high_recall,0.3562071871080222,0.6309297535714575,0.3562071871080222,0.0,Dense
test-economy-egiahbwaka-con01a,arguana,42,high_recall,0.38685280723454163,0.6309297535714575,0.6309297535714575,0.2440769463369159,Deep Hybrid
test-economy-egiahbwaka-con02a,arguana,42,high_recall,0.0,0.43067655807339306,0.0,0.0,Dense
test-economy-egiahbwaka-con03a,arguana,42,high_recall,0.5,0.3333333333333333,0.5,0.0,Dense
test-economy-egiahbwaka-pro01a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-egiahbwaka-pro02a,arguana,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-con01a,arguana,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-con02a,arguana,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-egppphbcb-con03a,arguana,42,high_recall,0.5,0.3562071871080222,0.5,0.0,Dense
test-economy-epegiahsc-con01a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-epegiahsc-con03a,arguana,42,high_recall,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,Deep Hybrid
test-economy-epegiahsc-pro03a,arguana,42,high_recall,0.6309297535714575,0.2890648263178879,0.6309297535714575,0.0,Dense
test-economy-epehwmrbals-con04a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-economy-epehwmrbals-pro04a,arguana,42,high_recall,0.6309297535714575,0.3010299956639812,0.6309297535714575,0.0,Dense
test-economy-epiasghbf-con02a,arguana,42,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-epiasghbf-pro01a,arguana,42,high_recall,0.6309297535714575,0.38685280723454163,0.6309297535714575,0.0,Dense
test-economy-epiasghbf-pro03a,arguana,42,high_recall,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-economy-epsihbdns-con01a,arguana,42,high_recall,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-economy-epsihbdns-pro03a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-epsihbdns-pro04a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-eptpghdtre-con02a,arguana,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
test-economy-eptpghdtre-pro03a,arguana,42,high_recall,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
test-economy-fiahwpamu-con02a,arguana,42,high_recall,0.6309297535714575,0.3562071871080222,0.3562071871080222,-0.27472256646343535,Deep Hybrid
test-economy-fiahwpamu-pro03a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-thhghwhwift-con01a,arguana,42,high_recall,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.0,Dense
test-economy-thhghwhwift-con02a,arguana,42,high_recall,0.31546487678572877,0.0,0.31546487678572877,0.0,Dense
test-economy-thhghwhwift-pro03a,arguana,42,high_recall,0.43067655807339306,1.0,0.43067655807339306,0.0,Dense
test-economy-thsptr-con01a,arguana,42,high_recall,0.3562071871080222,1.0,0.3562071871080222,0.0,Dense
test-economy-thsptr-con02a,arguana,42,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-economy-thsptr-con03a,arguana,42,high_recall,0.5,1.0,0.5,0.0,Dense
test-economy-thsptr-con04a,arguana,42,high_recall,0.31546487678572877,0.6309297535714575,0.31546487678572877,0.0,Dense
test-economy-thsptr-con05a,arguana,42,high_recall,0.38685280723454163,0.3562071871080222,0.3562071871080222,-0.030645620126519446,Deep Hybrid
test-economy-thsptr-pro02a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-economy-thsptr-pro03a,arguana,42,high_recall,0.3333333333333333,1.0,0.3333333333333333,0.0,Dense
test-economy-thsptr-pro04a,arguana,42,high_recall,0.38685280723454163,1.0,1.0,0.6131471927654584,Deep Hybrid
test-economy-thsptr-pro05a,arguana,42,high_recall,0.5,0.38685280723454163,0.5,0.0,Dense
test-education-egscphsrdt-con01a,arguana,42,high_recall,0.5,0.3562071871080222,0.5,0.0,Dense
test-education-egscphsrdt-con03a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-education-egscphsrdt-pro01a,arguana,42,high_recall,0.5,0.0,0.5,0.0,Dense
test-education-egtuscpih-con01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-egtuscpih-con02a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-egtuscpih-con04a,arguana,42,high_recall,0.5,0.5,0.5,0.0,Dense
test-education-egtuscpih-con05a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-egtuscpih-pro01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-egtuscpih-pro02a,arguana,42,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-education-egtuscpih-pro03a,arguana,42,high_recall,0.5,0.43067655807339306,0.5,0.0,Dense
test-education-egtuscpih-pro04a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-egtuscpih-pro05a,arguana,42,high_recall,0.43067655807339306,0.6309297535714575,0.6309297535714575,0.20025319549806447,Deep Hybrid
test-education-pshhghwpba0-con01a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pshhghwpba0-con02a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-pshhghwpba0-con04a,arguana,42,high_recall,0.6309297535714575,1.0,0.6309297535714575,0.0,Dense
test-education-pshhghwpba0-pro04a,arguana,42,high_recall,0.5,0.6309297535714575,0.5,0.0,Dense
test-education-pstrgsehwt-con01a,arguana,42,high_recall,0.3333333333333333,0.5,0.5,0.16666666666666669,Deep Hybrid
test-education-pstrgsehwt-pro03a,arguana,42,high_recall,0.5,1.0,0.5,0.0,Dense
test-education-pstrgsehwt-pro04a,arguana,42,high_recall,0.38685280723454163,0.5,0.5,0.11314719276545837,Deep Hybrid
test-education-pstrgsehwt-pro05a,arguana,42,high_recall,0.6309297535714575,0.38685280723454163,0.38685280723454163,-0.2440769463369159,Deep Hybrid
test-education-pteuhwfphe-con01a,arguana,42,high_recall,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-education-pteuhwfphe-con03a,arguana,42,high_recall,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.0,Dense
test-education-pteuhwfphe-pro02a,arguana,42,high_recall,0.5,0.5,0.5,0.0,Deep Hybrid
test-education-tuhwastua-con01a,arguana,42,high_recall,0.3010299956639812,0.43067655807339306,0.3010299956639812,0.0,Dense
test-education-tuhwastua-con02a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-tuhwastua-pro01a,arguana,42,high_recall,0.38685280723454163,0.2890648263178879,0.2890648263178879,-0.09778798091665375,Deep Hybrid
test-education-tuhwastua-pro02a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-tuhwastua-pro04a,arguana,42,high_recall,0.3333333333333333,0.0,0.3333333333333333,0.0,Dense
test-education-tuhwastua-pro05a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-udfakusma-con03a,arguana,42,high_recall,0.5,0.0,0.5,0.0,Dense
test-education-udfakusma-pro01a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-udfakusma-pro02a,arguana,42,high_recall,0.0,0.6309297535714575,0.0,0.0,Dense
test-education-udfakusma-pro03a,arguana,42,high_recall,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.0,Dense
test-education-ufsdfkhbwu-con01a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-ufsdfkhbwu-con02a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-ufsdfkhbwu-con03a,arguana,42,high_recall,0.0,0.0,0.0,0.0,Dense
test-education-ufsdfkhbwu-pro01a,arguana,42,high_recall,0.31546487678572877,0.3333333333333333,0.31546487678572877,0.0,Dense
test-education-ufsdfkhbwu-pro02a,arguana,42,high_recall,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.0,Dense
test-education-ufsdfkhbwu-pro03a,arguana,42,high_recall,0.6309297535714575,0.5,0.6309297535714575,0.0,Dense
test-education-ughbuesbf-con01a,arguana,42,high_recall,0.3562071871080222,0.2890648263178879,0.2890648263178879,-0.0671423607901343,Deep Hybrid
test-education-ughbuesbf-con02a,arguana,42,high_recall,0.0,0.5,0.0,0.0,Dense
test-education-ughbuesbf-con04a,arguana,42,high_recall,0.3333333333333333,0.0,0.0,-0.3333333333333333,Deep Hybrid
test-education-ughbuesbf-pro02a,arguana,42,high_recall,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.0,Dense
test-education-ughbuesbf-pro04a,arguana,42,high_recall,0.6309297535714575,0.0,0.6309297535714575,0.0,Dense
